coll_num,hitrun,commercial_inv,passenger_inv,colli_dt,obj_struck,p_dispatch,p_arrive,ped,cyclist,cite_simple,street_primary,street_block,street_secondary,type,pedtype,year,hour,tod,cite_for_dui,cite_for_homicide,cite_for_speed,PLACE,FULLNAME
EC66957,FALSE,FALSE,FALSE,2022-07-22T01:28:00Z,NA,2022-07-22T01:28:00Z,2022-07-22T01:33:00Z,FALSE,FALSE,,STATE HIGHWAY 3 SW,NA,SW BARNEY WHITE RD,MV Only,NA,2022,1,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Rte 3
EC67569,FALSE,FALSE,FALSE,2022-07-24T14:13:00Z,EARTH BANK OR LEDGE,2022-07-24T14:13:00Z,2022-07-24T14:18:00Z,FALSE,FALSE,,SR NB 3,NA,AUSTIN DRIVE,MV Only,NA,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3
EC67901,FALSE,FALSE,FALSE,2022-07-23T18:57:00Z,NA,2022-07-23T18:58:00Z,2022-07-23T19:11:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 304,NA,MONTGOMERY ST,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
EC67901,FALSE,FALSE,FALSE,2022-07-23T18:57:00Z,NA,2022-07-23T18:58:00Z,2022-07-23T19:11:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 304,NA,MONTGOMERY ST,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
EC67901,FALSE,FALSE,FALSE,2022-07-23T18:57:00Z,NA,2022-07-23T18:58:00Z,2022-07-23T19:11:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 304,NA,MONTGOMERY ST,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
EC68401,FALSE,FALSE,FALSE,2022-07-27T13:50:00Z,NA,2022-07-27T13:51:00Z,2022-07-27T13:53:00Z,FALSE,TRUE,,ELIZABETH AVE,1300,13TH STREET,Includes Ped or Cyclist,Includes Cyclist,2022,13,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,13th St
EC68402,FALSE,FALSE,TRUE,2022-07-27T11:55:00Z,NA,2022-07-27T11:56:00Z,2022-07-27T12:00:00Z,FALSE,FALSE,IMPROPER TURN,WARNER ROAD,4700,WEST HILLS BLVD,MV Only,NA,2022,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC68403,FALSE,FALSE,TRUE,2022-07-27T15:21:00Z,NA,2022-07-27T15:23:00Z,2022-07-27T15:27:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,4200,PERSHING AVE,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
EC68403,FALSE,FALSE,TRUE,2022-07-27T15:21:00Z,NA,2022-07-27T15:23:00Z,2022-07-27T15:27:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,4200,PERSHING AVE,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
EC68727,FALSE,FALSE,FALSE,2022-07-26T15:03:00Z,NA,2022-07-26T15:08:00Z,2022-07-26T15:20:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,SB SR-3,NA,W LOXIE EAGANS,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC68886,FALSE,FALSE,FALSE,2022-07-26T11:00:00Z,NA,2022-07-26T11:02:00Z,2022-07-26T11:03:00Z,FALSE,FALSE,,6TH ST,.,WARREN AVE,MV Only,NA,2022,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
EC68886,FALSE,FALSE,FALSE,2022-07-26T11:00:00Z,NA,2022-07-26T11:02:00Z,2022-07-26T11:03:00Z,FALSE,FALSE,,6TH ST,.,WARREN AVE,MV Only,NA,2022,11,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
EC68903,FALSE,FALSE,FALSE,2022-07-28T14:12:00Z,RETAINING WALL,2022-07-28T14:13:00Z,2022-07-28T14:21:00Z,FALSE,FALSE,,WHEATON WAY,.,CALLAHAN DRIVE,MV Only,NA,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Callahan Dr
EC68904,FALSE,FALSE,TRUE,2022-07-28T15:46:00Z,NA,2022-07-28T15:48:00Z,2022-07-28T15:48:00Z,FALSE,FALSE,,KITSAP WAY,3900,ADELE AVE,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
EC68904,FALSE,FALSE,TRUE,2022-07-28T15:46:00Z,NA,2022-07-28T15:48:00Z,2022-07-28T15:48:00Z,FALSE,FALSE,,KITSAP WAY,3900,ADELE AVE,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
EC68905,FALSE,FALSE,FALSE,2022-07-28T21:27:00Z,NA,2022-07-28T21:29:00Z,2022-07-28T21:34:00Z,FALSE,FALSE,,CHARLESTON BLVD,.,FARRAGUT ST,MV Only,NA,2022,21,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,NA
EC69209,TRUE,FALSE,FALSE,2022-07-20T17:16:00Z,NA,2022-07-20T17:17:00Z,2022-07-20T17:32:00Z,FALSE,FALSE,NEGLIGENT,SB SR-303,NA,CENTRAL VALLEY,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC69210,FALSE,FALSE,TRUE,2022-07-19T17:28:00Z,NA,2022-07-19T17:28:00Z,2022-07-19T17:45:00Z,FALSE,FALSE,FOLLOWING TOO CLOSE,SR 3 SB,NA,LOXIE EAGANS RD,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC69224,FALSE,FALSE,FALSE,2022-07-29T09:50:00Z,NA,2022-07-29T09:50:00Z,2022-07-29T09:52:00Z,FALSE,FALSE,IMPROPER TURN,BURWELL STREET,1000,WARREN AVE,MV Only,NA,2022,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
EC69224,FALSE,FALSE,FALSE,2022-07-29T09:50:00Z,NA,2022-07-29T09:50:00Z,2022-07-29T09:52:00Z,FALSE,FALSE,IMPROPER TURN,BURWELL STREET,1000,WARREN AVE,MV Only,NA,2022,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
EC69224,FALSE,FALSE,FALSE,2022-07-29T09:50:00Z,NA,2022-07-29T09:50:00Z,2022-07-29T09:52:00Z,FALSE,FALSE,IMPROPER TURN,BURWELL STREET,1000,WARREN AVE,MV Only,NA,2022,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
EC69225,FALSE,FALSE,FALSE,2022-07-28T15:25:00Z,NONE,2022-07-28T15:25:00Z,2022-07-28T15:35:00Z,FALSE,FALSE,,WHEATON WAY,4300,4300,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC69226,FALSE,FALSE,FALSE,2022-07-28T14:33:00Z,NA,2022-07-28T14:34:00Z,2022-07-28T14:37:00Z,FALSE,FALSE,,KITSAP WAY,3400,NA,MV Only,NA,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
EC69226,FALSE,FALSE,FALSE,2022-07-28T14:33:00Z,NA,2022-07-28T14:34:00Z,2022-07-28T14:37:00Z,FALSE,FALSE,,KITSAP WAY,3400,NA,MV Only,NA,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
EC69319,FALSE,FALSE,FALSE,2022-07-25T07:20:00Z,CONCRETE/JERSEY BARRIER,2022-07-25T07:23:00Z,2022-07-25T07:26:00Z,FALSE,FALSE,,SB SR 3,NA,LOXIE EAGANS,MV Only,NA,2022,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC69441,FALSE,FALSE,TRUE,2022-07-30T17:10:00Z,NA,2022-07-30T17:11:00Z,2022-07-30T17:13:00Z,FALSE,FALSE,FAIL TO OBEY TRAFFIC SIGN/DEVICE/RED LIGHT,BURWELL STREET,",",MONTGOMERY AVE,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
EC69441,FALSE,FALSE,TRUE,2022-07-30T17:10:00Z,NA,2022-07-30T17:11:00Z,2022-07-30T17:13:00Z,FALSE,FALSE,FAIL TO OBEY TRAFFIC SIGN/DEVICE/RED LIGHT,BURWELL STREET,",",MONTGOMERY AVE,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
EC69441,FALSE,FALSE,TRUE,2022-07-30T17:10:00Z,NA,2022-07-30T17:11:00Z,2022-07-30T17:13:00Z,FALSE,FALSE,FAIL TO OBEY TRAFFIC SIGN/DEVICE/RED LIGHT,BURWELL STREET,",",MONTGOMERY AVE,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
EC69470,FALSE,FALSE,FALSE,2022-07-29T15:30:00Z,NA,2022-07-29T15:30:00Z,2022-07-29T15:30:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SB SR 3,NA,LOXIE EAGANS,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC70463,FALSE,FALSE,FALSE,2022-08-02T09:14:00Z,NA,2022-08-02T09:14:00Z,2022-08-02T09:28:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,4000,NATIONAL AVE,MV Only,NA,2022,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC70464,FALSE,FALSE,FALSE,2022-08-02T15:35:00Z,CONCRETE/JERSEY BARRIER,2022-08-02T15:37:00Z,2022-08-02T15:39:00Z,FALSE,FALSE,,KITSAP WAY,NA,11TH STREET,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC70894,FALSE,FALSE,FALSE,2022-08-02T18:20:00Z,NA,2022-08-02T18:30:00Z,2022-08-02T18:30:00Z,FALSE,FALSE,,N CALLOW AVE,NA,6TH ST,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 310
EC70894,FALSE,FALSE,FALSE,2022-08-02T18:20:00Z,NA,2022-08-02T18:30:00Z,2022-08-02T18:30:00Z,FALSE,FALSE,,N CALLOW AVE,NA,6TH ST,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,6th St
EC70896,FALSE,FALSE,FALSE,2022-07-28T18:30:00Z,NONE,2022-07-28T18:40:00Z,2022-07-28T18:50:00Z,FALSE,FALSE,,11TH ST,NA,OLYMPIC AVE,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,11th St
EC70898,FALSE,FALSE,FALSE,2022-08-03T15:34:00Z,NA,2022-08-03T15:34:00Z,2022-08-03T15:34:00Z,FALSE,FALSE,FAIL TO YIELD,KITSAP WAY,3900,NATIONAL AVE,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC70899,FALSE,FALSE,FALSE,2022-08-03T15:50:00Z,NONE,2022-08-03T16:00:00Z,2022-08-03T16:10:00Z,FALSE,FALSE,,ELM ST,NA,LEBO BLVD,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC70900,FALSE,FALSE,TRUE,2022-08-03T17:32:00Z,NA,2022-08-03T17:34:00Z,2022-08-03T17:40:00Z,FALSE,FALSE,,WARREN AVE,600,6TH ST,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
EC70900,FALSE,FALSE,TRUE,2022-08-03T17:32:00Z,NA,2022-08-03T17:34:00Z,2022-08-03T17:40:00Z,FALSE,FALSE,,WARREN AVE,600,6TH ST,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Warren Ave
EC71555,FALSE,FALSE,FALSE,2022-07-26T17:10:00Z,NA,2022-07-26T17:13:00Z,2022-07-26T17:20:00Z,FALSE,FALSE,,CHARLESTON BLVD,NA,ROGERS ST,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC71556,FALSE,FALSE,FALSE,2022-08-03T16:35:00Z,NA,2022-08-03T16:36:00Z,2022-08-03T16:37:00Z,FALSE,FALSE,,WARREN AVENUE,NA,CLARE AVENUE,MV Only,NA,2022,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC71656,FALSE,FALSE,FALSE,2022-08-05T17:42:00Z,NA,2022-08-05T17:42:00Z,2022-08-05T17:45:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,11TH STREET,1900,CALLOW AVE,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,11th St
EC71775,FALSE,FALSE,TRUE,2022-08-06T02:04:00Z,BUILDING,2022-08-06T02:05:00Z,2022-08-06T02:06:00Z,FALSE,FALSE,,WHEATON WAY,2900,SHERIDAN ROAD,MV Only,NA,2022,2,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Wheaton Way
EC71775,FALSE,FALSE,TRUE,2022-08-06T02:04:00Z,BUILDING,2022-08-06T02:05:00Z,2022-08-06T02:06:00Z,FALSE,FALSE,,WHEATON WAY,2900,SHERIDAN ROAD,MV Only,NA,2022,2,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 303
EC72469,FALSE,FALSE,FALSE,2022-08-09T14:17:00Z,NA,2022-08-09T14:17:00Z,2022-08-09T14:17:00Z,FALSE,FALSE,,CORBET DRIVE,1500,15 TH STREET,MV Only,NA,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Corbet Dr NW
EC72751,FALSE,FALSE,TRUE,2022-08-04T14:55:00Z,NA,2022-08-04T15:03:00Z,2022-08-04T15:09:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 16,NA,SR 166,MV Only,NA,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC72753,FALSE,FALSE,FALSE,2022-08-05T10:48:00Z,ROADWAY DITCH,2022-08-05T10:48:00Z,2022-08-05T10:58:00Z,FALSE,FALSE,SPEED/TOO FAST,S SR-3,NA,(TO) LOXIE EAGANS BL,MV Only,NA,2022,10,day 0600-1759,FALSE,FALSE,TRUE,City of Bremerton,NA
EC73053,FALSE,FALSE,FALSE,2022-08-10T12:24:00Z,METAL SIGN POST,2022-08-10T12:25:00Z,2022-08-10T12:29:00Z,FALSE,FALSE,,E 16TH ST,.,TRENTON AVE,MV Only,NA,2022,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Trenton Ave NE
EC73053,FALSE,FALSE,FALSE,2022-08-10T12:24:00Z,METAL SIGN POST,2022-08-10T12:25:00Z,2022-08-10T12:29:00Z,FALSE,FALSE,,E 16TH ST,.,TRENTON AVE,MV Only,NA,2022,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,E 16th St
EC73053,FALSE,FALSE,FALSE,2022-08-10T12:24:00Z,METAL SIGN POST,2022-08-10T12:25:00Z,2022-08-10T12:29:00Z,FALSE,FALSE,,E 16TH ST,.,TRENTON AVE,MV Only,NA,2022,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Trenton Ave
EC73278,FALSE,FALSE,FALSE,2022-08-11T16:29:00Z,NA,2022-08-11T16:29:00Z,2022-08-11T16:30:00Z,FALSE,FALSE,,WERNER RD,NA,AUTO CENTER BLVD,MV Only,NA,2022,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,W Werner Rd
EC73278,FALSE,FALSE,FALSE,2022-08-11T16:29:00Z,NA,2022-08-11T16:29:00Z,2022-08-11T16:30:00Z,FALSE,FALSE,,WERNER RD,NA,AUTO CENTER BLVD,MV Only,NA,2022,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Werner Rd
EC73804,FALSE,FALSE,TRUE,2022-08-12T16:38:00Z,CONCRETE/JERSEY BARRIER,2022-08-12T16:38:00Z,2022-08-12T16:38:00Z,FALSE,FALSE,,KITSAP WAY,6600,HARLOW DRIVE,MV Only,NA,2022,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC74354,TRUE,FALSE,FALSE,2022-08-13T02:40:00Z,CABLE BARRIER,2022-08-13T02:40:00Z,2022-08-13T02:43:00Z,FALSE,FALSE,DUI,NB SR 3,NA,AUSTIN DR,MV Only,NA,2022,2,night 1800-0559,TRUE,FALSE,FALSE,City of Bremerton,NA
EC75019,FALSE,FALSE,FALSE,2022-08-15T07:38:00Z,NA,2022-08-15T07:39:00Z,2022-08-15T07:44:00Z,FALSE,FALSE,,BURWELL ST,200,PACIFIC AVE,MV Only,NA,2022,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC75020,FALSE,FALSE,FALSE,2022-08-16T14:04:00Z,NA,2022-08-16T14:04:00Z,2022-08-16T14:15:00Z,FALSE,TRUE,,WHEATON WAY,.,WINFIELD AVE,Includes Ped or Cyclist,Includes Cyclist,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Wheaton Way
EC75021,FALSE,FALSE,TRUE,2022-08-15T22:14:00Z,NA,2022-08-15T22:14:00Z,2022-08-15T22:30:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,TRACYTON BEACH RD,3563,NA,MV Only,NA,2022,22,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,NA
EC75022,FALSE,FALSE,FALSE,2022-08-16T15:35:00Z,NA,2022-08-16T15:36:00Z,2022-08-16T15:41:00Z,FALSE,FALSE,,WHEATON WAY,2400,LEBO BLVD,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Lebo Blvd
EC75035,FALSE,FALSE,FALSE,2022-08-11T14:24:00Z,MAILBOX,2022-08-11T14:26:00Z,2022-08-11T14:33:00Z,FALSE,FALSE,,NORTHLAKE WAY NW,1676,DEVILLE DR NW,MV Only,NA,2022,14,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC75154,FALSE,FALSE,FALSE,2022-08-17T16:12:00Z,NA,2022-08-17T16:12:00Z,2022-08-17T16:31:00Z,FALSE,FALSE,FAIL TO YIELD,KITSAP WAY,5400,WILMONT STREET,MV Only,NA,2022,16,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
EC75437,FALSE,FALSE,FALSE,2022-08-18T10:53:00Z,NA,2022-08-18T10:58:00Z,2022-08-18T11:14:00Z,FALSE,FALSE,FAIL TO YIELD,AUSTIN DRIVE,6100,HIGBEE RD,MV Only,NA,2022,10,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC75438,FALSE,FALSE,FALSE,2022-08-16T15:23:00Z,NA,2022-08-16T15:23:00Z,2022-08-16T15:27:00Z,FALSE,FALSE,SPEED/TOO FAST,SB SR3,NA,LOXIE EGANS BLVD,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,TRUE,City of Bremerton,NA
EC75439,FALSE,FALSE,FALSE,2022-08-16T17:57:00Z,ROADWAY DITCH,2022-08-16T17:59:00Z,2022-08-16T18:04:00Z,FALSE,FALSE,,SR 3,NA,NA,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 3 SW
EC75439,FALSE,FALSE,FALSE,2022-08-16T17:57:00Z,ROADWAY DITCH,2022-08-16T17:59:00Z,2022-08-16T18:04:00Z,FALSE,FALSE,,SR 3,NA,NA,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 3
EC75533,FALSE,TRUE,FALSE,2022-08-08T18:48:00Z,NA,2022-08-08T18:48:00Z,2022-08-08T19:20:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 3 SB,NA,LOXIE-EAGANS BLVD,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,W Loxie Eagans Blvd
EC75533,FALSE,TRUE,FALSE,2022-08-08T18:48:00Z,NA,2022-08-08T18:48:00Z,2022-08-08T19:20:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 3 SB,NA,LOXIE-EAGANS BLVD,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,W Werner Rd
EC75533,FALSE,TRUE,FALSE,2022-08-08T18:48:00Z,NA,2022-08-08T18:48:00Z,2022-08-08T19:20:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 3 SB,NA,LOXIE-EAGANS BLVD,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Werner Rd
EC75533,FALSE,TRUE,FALSE,2022-08-08T18:48:00Z,NA,2022-08-08T18:48:00Z,2022-08-08T19:20:00Z,FALSE,FALSE,IMPROPER LANE USE/CHANGE,SR 3 SB,NA,LOXIE-EAGANS BLVD,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,K St
EC76117,FALSE,FALSE,FALSE,2022-08-19T15:48:00Z,NA,2022-08-19T15:49:00Z,2022-08-19T16:09:00Z,FALSE,FALSE,INATTENTION,KITSAP WAY,3900,NATIONAL AVE,MV Only,NA,2022,15,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC76118,FALSE,FALSE,FALSE,2022-08-19T22:32:00Z,BOULDER,2022-08-19T22:32:00Z,2022-08-19T22:36:00Z,FALSE,FALSE,,WHEATON WAY,1100,WINFIELD AVE,MV Only,NA,2022,22,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Wheaton Way
EC76283,FALSE,FALSE,FALSE,2022-08-21T18:27:00Z,METAL SIGN POST,2022-08-21T18:27:00Z,2022-08-21T18:32:00Z,FALSE,FALSE,"NO/SUSP LICENSE/ENDORSEMENT, FAIL TO STOP",SYLVAN WAY,1500,HALVERSON AVE,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Sylvan Way NE
EC76283,FALSE,FALSE,FALSE,2022-08-21T18:27:00Z,METAL SIGN POST,2022-08-21T18:27:00Z,2022-08-21T18:32:00Z,FALSE,FALSE,"NO/SUSP LICENSE/ENDORSEMENT, FAIL TO STOP",SYLVAN WAY,1500,HALVERSON AVE,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,NE Sylvan Way
EC76283,FALSE,FALSE,FALSE,2022-08-21T18:27:00Z,METAL SIGN POST,2022-08-21T18:27:00Z,2022-08-21T18:32:00Z,FALSE,FALSE,"NO/SUSP LICENSE/ENDORSEMENT, FAIL TO STOP",SYLVAN WAY,1500,HALVERSON AVE,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Spruce Ave
EC76283,FALSE,FALSE,FALSE,2022-08-21T18:27:00Z,METAL SIGN POST,2022-08-21T18:27:00Z,2022-08-21T18:32:00Z,FALSE,FALSE,"NO/SUSP LICENSE/ENDORSEMENT, FAIL TO STOP",SYLVAN WAY,1500,HALVERSON AVE,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 306
EC76283,FALSE,FALSE,FALSE,2022-08-21T18:27:00Z,METAL SIGN POST,2022-08-21T18:27:00Z,2022-08-21T18:32:00Z,FALSE,FALSE,"NO/SUSP LICENSE/ENDORSEMENT, FAIL TO STOP",SYLVAN WAY,1500,HALVERSON AVE,MV Only,NA,2022,18,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Halverson Ave
EC76861,FALSE,FALSE,FALSE,2022-08-23T01:51:00Z,BOULDER,2022-08-23T01:51:00Z,2022-08-23T01:59:00Z,FALSE,FALSE,,WHEATON WAY,1700,WINFIELD AVE,MV Only,NA,2022,1,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,Wheaton Way
EC77370,FALSE,TRUE,FALSE,2022-08-24T09:10:00Z,NA,2022-08-24T09:10:00Z,2022-08-24T09:23:00Z,FALSE,FALSE,,KITSAP WAY,5300,AUTO CENTER WAY,MV Only,NA,2022,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Kitsap Way
EC77370,FALSE,TRUE,FALSE,2022-08-24T09:10:00Z,NA,2022-08-24T09:10:00Z,2022-08-24T09:23:00Z,FALSE,FALSE,,KITSAP WAY,5300,AUTO CENTER WAY,MV Only,NA,2022,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
EC77370,FALSE,TRUE,FALSE,2022-08-24T09:10:00Z,NA,2022-08-24T09:10:00Z,2022-08-24T09:23:00Z,FALSE,FALSE,,KITSAP WAY,5300,AUTO CENTER WAY,MV Only,NA,2022,9,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Auto Center Way
EC77371,TRUE,FALSE,TRUE,2022-08-24T17:43:00Z,NA,2022-08-24T17:45:00Z,2022-08-24T18:51:00Z,FALSE,FALSE,,SHERIDAN RD,1200,WHEATON WAY,MV Only,NA,2022,17,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NE Sheridan Rd
EC77372,FALSE,FALSE,FALSE,2022-08-25T05:23:00Z,NA,2022-08-25T05:23:00Z,2022-08-25T05:30:00Z,FALSE,FALSE,,WARREN AVE,1100,13TH ST,MV Only,NA,2022,5,night 1800-0559,FALSE,FALSE,FALSE,City of Bremerton,13th St
EC77468,FALSE,FALSE,FALSE,2022-08-17T10:24:00Z,NA,2022-08-17T10:25:00Z,2022-08-17T10:33:00Z,FALSE,FALSE,,PARK AVE,600,6TH ST,MV Only,NA,2022,10,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Park Ave
EC77469,TRUE,FALSE,FALSE,2022-08-24T12:59:00Z,NA,2022-08-24T13:06:00Z,2022-08-24T13:14:00Z,FALSE,FALSE,,WHEATON WAY,2800,SHERIDAN RD,MV Only,NA,2022,12,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NE Sheridan Rd
EC77568,FALSE,FALSE,FALSE,2022-08-25T07:18:00Z,NA,2022-08-25T07:19:00Z,2022-08-25T07:23:00Z,FALSE,FALSE,,BURWELL ST,.,N MONTGOMERY AVE,MV Only,NA,2022,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,Burwell St
EC77568,FALSE,FALSE,FALSE,2022-08-25T07:18:00Z,NA,2022-08-25T07:19:00Z,2022-08-25T07:23:00Z,FALSE,FALSE,,BURWELL ST,.,N MONTGOMERY AVE,MV Only,NA,2022,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Hwy 304
EC77568,FALSE,FALSE,FALSE,2022-08-25T07:18:00Z,NA,2022-08-25T07:19:00Z,2022-08-25T07:23:00Z,FALSE,FALSE,,BURWELL ST,.,N MONTGOMERY AVE,MV Only,NA,2022,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,State Rte 304
EC77569,FALSE,FALSE,FALSE,2022-08-25T07:56:00Z,NA,2022-08-25T07:59:00Z,2022-08-25T08:04:00Z,FALSE,FALSE,,NILES AVE,.,AUTO CENTER BLVD,MV Only,NA,2022,7,day 0600-1759,FALSE,FALSE,FALSE,City of Bremerton,NA
